2.00020003E8, 0
4.375476814745984E7, 1
9571442.949617116, 2
2093773.7579160074, 3
458019.0087103652, 4
100194.45250623352, 5
21919.63029257697, 6
4796.859432339504, 7
1051.2197449445919, 8
231.8537025401505, 9
52.615770404898115, 10
13.407119837216104, 11
4.830150538415175, 12
2.9539215925924474, 13
2.543492812672593, 14
2.453710707889254, 15
2.4340706952139426, 16
2.4297744041680778, 17
2.428834581853066, 18
