2.00020003E8, 0
4.375476814745983E7, 1
9571442.900998257, 2
2093773.7291020046, 3
458018.9891927994, 4
100194.4451212943, 5
21919.62782249996, 6
4796.858687929239, 7
1051.2195198595102, 8
231.85363874986007, 9
52.61575277916751, 10
13.407115329800586, 11
4.8301493366243555, 12
2.9539212815096816, 13
2.5434927350332703, 14
2.4537106881536404, 15
2.4340706910054495, 16
2.429774402928513, 17
2.428834581606082, 18
